govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id,Name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,party,state,status,district,ethnicity,race,gender,education,occupation,Office,email_official,email_other,email_campaign,Bio,date_of_birth,date_of_death,Image,website_campaign,website_official,website_personal,address_capitol,phone_capitol,fax_capitol,address_district,phone_district,fax_district,contact_form_url,address_campaign,phone_campaign,date_assumed_office,appointed_by,appointed_data,confirmed_date,term_end_data,congress_year,twitter_official,twitter_personal,twitter_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,RSS,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,Ballotpedia Office ID,State
,,,,,ocd-division/country:us/state:ca/sldl:70,,,Tri Ta,Tri,,Ta,,,,Republican Party,,,California State Assembly District 70,,,Male,,,California State Assembly District 70,n/a,tta@westminster-ca.gov,info@tritaforassembly.com,,,,,https://www.tritaforassembly.com/,n/a,https://www.westminster-ca.gov/government/mayor-and-city-council-members/mayor-ta,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 10295, Westminster, CA 92685",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,https://www.facebook.com/tri.ta.7,https://www.facebook.com/MayorTriTa,,,,,,,,,,312948,,,,,https://ballotpedia.org/Tri_Ta,,11323,CA
,,,,,ocd-division/country:us/state:ca/sldl:70,,,Diedre Nguyen,Diedre,,Nguyen,,,,Democratic Party,,,California State Assembly District 70,,,Female,,,California State Assembly District 70,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,https://www.facebook.com/diedrethng,,https://www.linkedin.com/in/diedre-thu-ha-nguyen-27598631/,,,,,,,,,321885,,,,,https://ballotpedia.org/Diedre_Nguyen,,11323,CA
,,,,,ocd-division/country:us/state:ca/sldl:70,,,Tri Ta,Tri,,Ta,,,,Republican Party,,,California State Assembly District 70,,,Male,,,California State Assembly District 70,n/a,tta@westminster-ca.gov,info@tritaforassembly.com,,,,,https://www.tritaforassembly.com/,n/a,https://www.westminster-ca.gov/government/mayor-and-city-council-members/mayor-ta,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 10295, Westminster, CA 92685",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,https://www.facebook.com/tri.ta.7,https://www.facebook.com/MayorTriTa,,,,,,,,,,312948,,,,,https://ballotpedia.org/Tri_Ta,,11323,CA
,,,,,ocd-division/country:us/state:ca/sldl:70,,,Diedre Nguyen,Diedre,,Nguyen,,,,Democratic Party,,,California State Assembly District 70,,,Female,,,California State Assembly District 70,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,https://www.facebook.com/diedrethng,,https://www.linkedin.com/in/diedre-thu-ha-nguyen-27598631/,,,,,,,,,321885,,,,,https://ballotpedia.org/Diedre_Nguyen,,11323,CA
,,,,,ocd-division/country:us/state:ca/sldl:71,,,Matt Rahn,Matt,,Rahn,,,,Republican Party,,,California State Assembly District 71,,,Male,,,California State Assembly District 71,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,308197,,,,,https://ballotpedia.org/Matt_Rahn,,4466,CA
,,,,,ocd-division/country:us/state:ca/sldl:71,,,Kate Sanchez,Kate,,Sanchez,,,,Republican Party,,,California State Assembly District 71,,,Female,,,California State Assembly District 71,n/a,,contact@sanchezforassembly.com,,,,,https://www.sanchezforassembly.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"260 Buena Creek Rd, San Marcos, CA 92069",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/katesanchez_8/,n/a,,https://www.facebook.com/KateSanchezStateAssembly,https://www.linkedin.com/in/katesanchez1/,,,,,,,,,352414,,,,,https://ballotpedia.org/Kate_Sanchez,,4466,CA
,,,,,ocd-division/country:us/state:ca/sldl:71,,,Matt Rahn,Matt,,Rahn,,,,Republican Party,,,California State Assembly District 71,,,Male,,,California State Assembly District 71,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,308197,,,,,https://ballotpedia.org/Matt_Rahn,,4466,CA
,,,,,ocd-division/country:us/state:ca/sldl:71,,,Kate Sanchez,Kate,,Sanchez,,,,Republican Party,,,California State Assembly District 71,,,Female,,,California State Assembly District 71,n/a,,contact@sanchezforassembly.com,,,,,https://www.sanchezforassembly.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"260 Buena Creek Rd, San Marcos, CA 92069",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/katesanchez_8/,n/a,,https://www.facebook.com/KateSanchezStateAssembly,https://www.linkedin.com/in/katesanchez1/,,,,,,,,,352414,,,,,https://ballotpedia.org/Kate_Sanchez,,4466,CA
,,,,,ocd-division/country:us/state:ca/sldl:72,,,Diane Dixon,Diane,,Dixon,,,,Republican Party,,,California State Assembly District 72,,,Female,,,California State Assembly District 72,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,https://www.facebook.com/dbdixon,,https://www.linkedin.com/in/dianebrooksdixon/,,,,,,,,,321888,,,,,https://ballotpedia.org/Diane_Dixon,,14050,CA
,,,,,ocd-division/country:us/state:ca/sldl:72,,,Judie Mancuso,Judie,,Mancuso,,,,Democratic Party,,,California State Assembly District 72,,,Female,,,California State Assembly District 72,n/a,,ad72@judiemancuso.com,,,,,https://judiemancuso.com/,n/a,https://socialcompassioninlegislation.org/judie-mancuso/,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 1125, Laguna Beach, CA 92652",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/judiemancuso,n/a,,https://www.instagram.com/judiemancuso,n/a,https://www.facebook.com/profile.php?id=100077278375456,https://www.facebook.com/mancusoforassembly,https://www.linkedin.com/in/judie-mancuso-b61994aa/,,,,,,,,,352415,,,,,https://ballotpedia.org/Judie_Mancuso,,14050,CA
,,,,,ocd-division/country:us/state:ca/sldl:72,,,Diane Dixon,Diane,,Dixon,,,,Republican Party,,,California State Assembly District 72,,,Female,,,California State Assembly District 72,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,https://www.facebook.com/dbdixon,,https://www.linkedin.com/in/dianebrooksdixon/,,,,,,,,,321888,,,,,https://ballotpedia.org/Diane_Dixon,,14050,CA
,,,,,ocd-division/country:us/state:ca/sldl:72,,,Judie Mancuso,Judie,,Mancuso,,,,Democratic Party,,,California State Assembly District 72,,,Female,,,California State Assembly District 72,n/a,,ad72@judiemancuso.com,,,,,https://judiemancuso.com/,n/a,https://socialcompassioninlegislation.org/judie-mancuso/,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 1125, Laguna Beach, CA 92652",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/judiemancuso,n/a,,https://www.instagram.com/judiemancuso,n/a,https://www.facebook.com/profile.php?id=100077278375456,https://www.facebook.com/mancusoforassembly,https://www.linkedin.com/in/judie-mancuso-b61994aa/,,,,,,,,,352415,,,,,https://ballotpedia.org/Judie_Mancuso,,14050,CA
,,,,,ocd-division/country:us/state:ca/sldl:73,,,Steven S. Choi,Steven,S.,Choi,,,,Republican Party,,,California State Assembly District 73,,,Male,,,California State Assembly District 73,,drstevenchoi@gmail.com,,,,,,,,,,,,,,,,"105 Knob Creek, Irvine, CA 92602",,,,,,,,,,,,,,,https://www.facebook.com/steven.choi.9066,https://www.facebook.com/VoteSteveChoi,https://www.linkedin.com/in/dr-steven-choi-04679b10/,,,,,,,,,53091,,,,,https://ballotpedia.org/Steven_S._Choi,,5052,CA
,,,,,ocd-division/country:us/state:ca/sldl:73,,,Cottie Petrie-Norris,Cottie,,Petrie-Norris,,,,Democratic Party,,,California State Assembly District 73,,,Female,,,California State Assembly District 73,,,info@votecottie.com,,,,,https://cottie.com/,,,,,,,,,,"2646 DuPont Drive, Suite 60-174, Irvine, CA 92612",916-346-1595,,,,,,,,,https://www.twitter.com/VoteCottie,,https://www.instagram.com/cottiepn/,https://www.instagram.com/cottieforstateassembly/,,https://www.facebook.com/cottie.pn,https://www.facebook.com/CottieForStateAssembly,https://www.linkedin.com/in/cottie-petrie-norris-9b1619/,,,,,,,,,298340,,,,,https://ballotpedia.org/Cottie_Petrie-Norris,,5052,CA
,,,,,ocd-division/country:us/state:ca/sldl:73,,,Steven S. Choi,Steven,S.,Choi,,,,Republican Party,,,California State Assembly District 73,,,Male,,,California State Assembly District 73,,drstevenchoi@gmail.com,,,,,,,,,,,,,,,,"105 Knob Creek, Irvine, CA 92602",,,,,,,,,,,,,,,https://www.facebook.com/steven.choi.9066,https://www.facebook.com/VoteSteveChoi,https://www.linkedin.com/in/dr-steven-choi-04679b10/,,,,,,,,,53091,,,,,https://ballotpedia.org/Steven_S._Choi,,5052,CA
,,,,,ocd-division/country:us/state:ca/sldl:73,,,Cottie Petrie-Norris,Cottie,,Petrie-Norris,,,,Democratic Party,,,California State Assembly District 73,,,Female,,,California State Assembly District 73,,,info@votecottie.com,,,,,https://cottie.com/,,,,,,,,,,"2646 DuPont Drive, Suite 60-174, Irvine, CA 92612",916-346-1595,,,,,,,,,https://www.twitter.com/VoteCottie,,https://www.instagram.com/cottiepn/,https://www.instagram.com/cottieforstateassembly/,,https://www.facebook.com/cottie.pn,https://www.facebook.com/CottieForStateAssembly,https://www.linkedin.com/in/cottie-petrie-norris-9b1619/,,,,,,,,,298340,,,,,https://ballotpedia.org/Cottie_Petrie-Norris,,5052,CA
,,,,,ocd-division/country:us/state:ca/sldl:74,,,Chris Duncan,Chris,,Duncan,,,,Democratic Party,,,California State Assembly District 74,,,Male,,,California State Assembly District 74,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,https://www.linkedin.com/in/christopher-duncan-73a5706/,,,,,,,,,321886,,,,,https://ballotpedia.org/Chris_Duncan_(California),,1946,CA
,,,,,ocd-division/country:us/state:ca/sldl:74,,,Laurie Davies,Laurie,,Davies,,,,Republican Party,,,California State Assembly District 74,,,Female,,,California State Assembly District 74,,ldavies499@sbcglobal.net,info@daviesforca.com,,,,,https://www.daviesforca.com,,,,,,,,,,"28081 Marguerite Pkwy, Mission Viejo, CA 92690",949-370-5255,,,,,,,,,,,,,,https://www.facebook.com/laurie.davies.1612,https://www.facebook.com/DaviesforCA,https://www.linkedin.com/in/mayor-laurie-davies-0465896/,,,,,,,,,321887,,,,,https://ballotpedia.org/Laurie_Davies,,1946,CA
,,,,,ocd-division/country:us/state:ca/sldl:74,,,Chris Duncan,Chris,,Duncan,,,,Democratic Party,,,California State Assembly District 74,,,Male,,,California State Assembly District 74,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,https://www.linkedin.com/in/christopher-duncan-73a5706/,,,,,,,,,321886,,,,,https://ballotpedia.org/Chris_Duncan_(California),,1946,CA
,,,,,ocd-division/country:us/state:ca/sldl:74,,,Laurie Davies,Laurie,,Davies,,,,Republican Party,,,California State Assembly District 74,,,Female,,,California State Assembly District 74,,ldavies499@sbcglobal.net,info@daviesforca.com,,,,,https://www.daviesforca.com,,,,,,,,,,"28081 Marguerite Pkwy, Mission Viejo, CA 92690",949-370-5255,,,,,,,,,,,,,,https://www.facebook.com/laurie.davies.1612,https://www.facebook.com/DaviesforCA,https://www.linkedin.com/in/mayor-laurie-davies-0465896/,,,,,,,,,321887,,,,,https://ballotpedia.org/Laurie_Davies,,1946,CA
,,,,,ocd-division/country:us/state:ca/sldl:75,,,Marie Waldron,Marie,,Waldron,,,,Republican Party,,,California State Assembly District 75,,,Female,,,California State Assembly District 75,,,,,,,,https://www.marieforcalifornia.com/,,,,,,,,,,"28588 Cole Grade Road, #1437, Valley Center, CA 92082",760-703-1988,,,,,,,,,https://www.twitter.com/MarieWaldron75,,https://www.instagram.com/waldron4710/,,,https://www.facebook.com/JoinWaldron,,,,,,,,,,,36581,,,,,https://ballotpedia.org/Marie_Waldron,,6648,CA
,,,,,ocd-division/country:us/state:ca/sldl:75,,,Randy Voepel,Randy,,Voepel,,,,Republican Party,,,California State Assembly District 75,,,Male,,,California State Assembly District 75,,,gail.ramer@gmail.com,,,,,https://www.randyvoepel.org,,,,,,,,,,"9219 Northcote Road, Santee, CA 92071",,,,,,,,,,,,,,,,https://www.facebook.com/ElectRandyVoepel,,,,,,,,,,45391,,,,,https://ballotpedia.org/Randy_Voepel,,6648,CA
,,,,,ocd-division/country:us/state:ca/sldl:75,,,Marie Waldron,Marie,,Waldron,,,,Republican Party,,,California State Assembly District 75,,,Female,,,California State Assembly District 75,,,,,,,,https://www.marieforcalifornia.com/,,,,,,,,,,"28588 Cole Grade Road, #1437, Valley Center, CA 92082",760-703-1988,,,,,,,,,https://www.twitter.com/MarieWaldron75,,https://www.instagram.com/waldron4710/,,,https://www.facebook.com/JoinWaldron,,,,,,,,,,,36581,,,,,https://ballotpedia.org/Marie_Waldron,,6648,CA
,,,,,ocd-division/country:us/state:ca/sldl:75,,,Randy Voepel,Randy,,Voepel,,,,Republican Party,,,California State Assembly District 75,,,Male,,,California State Assembly District 75,,,gail.ramer@gmail.com,,,,,https://www.randyvoepel.org,,,,,,,,,,"9219 Northcote Road, Santee, CA 92071",,,,,,,,,,,,,,,,https://www.facebook.com/ElectRandyVoepel,,,,,,,,,,45391,,,,,https://ballotpedia.org/Randy_Voepel,,6648,CA
,,,,,ocd-division/country:us/state:ca/sldl:76,,,Brian Maienschein,Brian,,Maienschein,,,,Democratic Party,,,California State Assembly District 76,,,Male,,,California State Assembly District 76,,,brian@brianmaienschein.com,,,,,https://brianmaienschein.com,,,,,,,,,,"7918 El Cajon Blvd., #N-162, La Mesa, CA 91942",,,,,,,,,,,,,,,https://www.facebook.com/brian.maienschein,https://www.facebook.com/BrianMaienscheinAssembly,https://www.linkedin.com/in/brian-maienschein-2b30bb13/,,,,,,,,,6080,,,,,https://ballotpedia.org/Brian_Maienschein,,1261,CA
,,,,,ocd-division/country:us/state:ca/sldl:76,,,Kristie Bruce-Lane,Kristie,,Bruce-Lane,,,,Republican Party,,,California State Assembly District 76,,,Female,,,California State Assembly District 76,n/a,,kristie@kristiebrucelane.com,,,,,https://www.kristiebrucelane.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"17829 Ralphs Ranch Rd, San Diego, CA 92127",619-537-6376,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/klbrucelane,n/a,,https://www.instagram.com/KristieBruceLane/,n/a,https://www.facebook.com/kristie.bruce5,https://www.facebook.com/profile.php?id=100064302304225,https://www.linkedin.com/in/kristie-bruce-lane-88553040/,,,,,,,,,352416,,,,,https://ballotpedia.org/Kristie_Bruce-Lane,,1261,CA
,,,,,ocd-division/country:us/state:ca/sldl:76,,,Brian Maienschein,Brian,,Maienschein,,,,Democratic Party,,,California State Assembly District 76,,,Male,,,California State Assembly District 76,,,brian@brianmaienschein.com,,,,,https://brianmaienschein.com,,,,,,,,,,"7918 El Cajon Blvd., #N-162, La Mesa, CA 91942",,,,,,,,,,,,,,,https://www.facebook.com/brian.maienschein,https://www.facebook.com/BrianMaienscheinAssembly,https://www.linkedin.com/in/brian-maienschein-2b30bb13/,,,,,,,,,6080,,,,,https://ballotpedia.org/Brian_Maienschein,,1261,CA
,,,,,ocd-division/country:us/state:ca/sldl:76,,,Kristie Bruce-Lane,Kristie,,Bruce-Lane,,,,Republican Party,,,California State Assembly District 76,,,Female,,,California State Assembly District 76,n/a,,kristie@kristiebrucelane.com,,,,,https://www.kristiebrucelane.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"17829 Ralphs Ranch Rd, San Diego, CA 92127",619-537-6376,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/klbrucelane,n/a,,https://www.instagram.com/KristieBruceLane/,n/a,https://www.facebook.com/kristie.bruce5,https://www.facebook.com/profile.php?id=100064302304225,https://www.linkedin.com/in/kristie-bruce-lane-88553040/,,,,,,,,,352416,,,,,https://ballotpedia.org/Kristie_Bruce-Lane,,1261,CA
,,,,,ocd-division/country:us/state:ca/sldl:77,,,Tasha Boerner Horvath,Tasha,Boerner,Horvath,,,,Democratic Party,,,California State Assembly District 77,,,Female,,,California State Assembly District 77,,,teamtasha@tasha4assembly.com,,,,,https://www.tasha4assembly.com,,,,,,,,,,"315 S Coast Hwy 101, Ste U10, Encinitas, CA 92024",760-237-0350,,,,,,,,,https://www.twitter.com/tashaboerner,,,,,https://www.facebook.com/profile.php?id=100010494972578,https://www.facebook.com/TashaBoernerH,https://www.linkedin.com/in/boerner/,,,,,,,,,298343,,,,,https://ballotpedia.org/Tasha_Boerner_Horvath,,4170,CA
,,,,,ocd-division/country:us/state:ca/sldl:77,,,Dan Downey,Dan,,Downey,,,,Republican Party,,,California State Assembly District 77,,,Male,,,California State Assembly District 77,n/a,,dan@downey4assembly.com,,,,,https://www.downey4assembly.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 6085, San Diego, CA 92166",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,https://www.linkedin.com/in/dandowney/,,,,,,,,,352417,,,,,https://ballotpedia.org/Dan_Downey,,4170,CA
,,,,,ocd-division/country:us/state:ca/sldl:77,,,Tasha Boerner Horvath,Tasha,Boerner,Horvath,,,,Democratic Party,,,California State Assembly District 77,,,Female,,,California State Assembly District 77,,,teamtasha@tasha4assembly.com,,,,,https://www.tasha4assembly.com,,,,,,,,,,"315 S Coast Hwy 101, Ste U10, Encinitas, CA 92024",760-237-0350,,,,,,,,,https://www.twitter.com/tashaboerner,,,,,https://www.facebook.com/profile.php?id=100010494972578,https://www.facebook.com/TashaBoernerH,https://www.linkedin.com/in/boerner/,,,,,,,,,298343,,,,,https://ballotpedia.org/Tasha_Boerner_Horvath,,4170,CA
,,,,,ocd-division/country:us/state:ca/sldl:77,,,Dan Downey,Dan,,Downey,,,,Republican Party,,,California State Assembly District 77,,,Male,,,California State Assembly District 77,n/a,,dan@downey4assembly.com,,,,,https://www.downey4assembly.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 6085, San Diego, CA 92166",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,https://www.linkedin.com/in/dandowney/,,,,,,,,,352417,,,,,https://ballotpedia.org/Dan_Downey,,4170,CA
,,,,,ocd-division/country:us/state:ca/sldl:78,,,Christopher Ward,Christopher,,Ward,,,,Democratic Party,,,California State Assembly District 78,,,Male,,,California State Assembly District 78,,,chris@voteforward.com,,,,,https://voteforward.com/,,,,,,,,,,"1050 University Avenue, #E107-28, San Diego, CA 92103",619-786-0008,,,,,,,,https://www.twitter.com/ChrisWardCA,https://www.twitter.com/ChrisWard4AD78,,,https://www.instagram.com/chriswardad78/,,,https://www.facebook.com/chrisward4ad78/,https://www.linkedin.com/in/harward/,,,,,,,,,9455,,,,,https://ballotpedia.org/Christopher_Ward_(California),,1424,CA
,,,,,ocd-division/country:us/state:ca/sldl:78,,,Eric Gonzales,Eric,,Gonzales,,,,Republican Party,,,California State Assembly District 78,,,Male,,,California State Assembly District 78,n/a,eric4ad78@gmail.com,eric@ericegonzales.com,,,,,https://ericegonzales.com/,n/a,https://theamericanveteranmaderight.com/,n/a,n/a,n/a,n/a,n/a,n/a,,"8516 Flanders Dr, San Diego, CA 92126",858-578-1321,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/eric4caad78,n/a,,https://www.instagram.com/eric4caad78/,n/a,,,https://www.linkedin.com/in/ericegonzales/,,,,,,,,,352418,,,,,https://ballotpedia.org/Eric_Gonzales,,1424,CA
,,,,,ocd-division/country:us/state:ca/sldl:78,,,Christopher Ward,Christopher,,Ward,,,,Democratic Party,,,California State Assembly District 78,,,Male,,,California State Assembly District 78,,,chris@voteforward.com,,,,,https://voteforward.com/,,,,,,,,,,"1050 University Avenue, #E107-28, San Diego, CA 92103",619-786-0008,,,,,,,,https://www.twitter.com/ChrisWardCA,https://www.twitter.com/ChrisWard4AD78,,,https://www.instagram.com/chriswardad78/,,,https://www.facebook.com/chrisward4ad78/,https://www.linkedin.com/in/harward/,,,,,,,,,9455,,,,,https://ballotpedia.org/Christopher_Ward_(California),,1424,CA
,,,,,ocd-division/country:us/state:ca/sldl:78,,,Eric Gonzales,Eric,,Gonzales,,,,Republican Party,,,California State Assembly District 78,,,Male,,,California State Assembly District 78,n/a,eric4ad78@gmail.com,eric@ericegonzales.com,,,,,https://ericegonzales.com/,n/a,https://theamericanveteranmaderight.com/,n/a,n/a,n/a,n/a,n/a,n/a,,"8516 Flanders Dr, San Diego, CA 92126",858-578-1321,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/eric4caad78,n/a,,https://www.instagram.com/eric4caad78/,n/a,,,https://www.linkedin.com/in/ericegonzales/,,,,,,,,,352418,,,,,https://ballotpedia.org/Eric_Gonzales,,1424,CA
,,,,,ocd-division/country:us/state:ca/sldl:79,,,Akilah Weber,Akilah,,Weber,,,,Democratic Party,,,California State Assembly District 79,,,Female,,,California State Assembly District 79,,,AWeber@DrAkilahWeber.com,,,,,https://drakilahweber.com,,,,,,,,,,"6353 El Cajon Blvd., Suite 124, #121, San Diego, CA 92115",619-514-1279,,,,,,,,,https://www.twitter.com/drakilahweber,,,https://www.instagram.com/drakilahweber/,,https://www.facebook.com/drakilahweber/,https://www.facebook.com/drakilahweber,https://www.linkedin.com/in/akilah-weber-3164404/,,,,,,,,,336503,,,,,https://ballotpedia.org/Akilah_Weber,,3175,CA
,,,,,ocd-division/country:us/state:ca/sldl:79,,,Corbin Sabol,Corbin,,Sabol,,,,Republican Party,,,California State Assembly District 79,,,Male,,,California State Assembly District 79,n/a,,corbin@corbinsabol.com,,,,,https://corbinsabol.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 15541, San Diego, CA 92175",860-383-3489,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/corbinsabol,n/a,,https://www.instagram.com/corbinsabol,n/a,https://www.facebook.com/profile.php?id=100078888923449,https://www.facebook.com/people/Corbin-Sabol/100079481946618/,,,,,,,,,,352419,,,,,https://ballotpedia.org/Corbin_Sabol,,3175,CA
,,,,,ocd-division/country:us/state:ca/sldl:79,,,Akilah Weber,Akilah,,Weber,,,,Democratic Party,,,California State Assembly District 79,,,Female,,,California State Assembly District 79,,,AWeber@DrAkilahWeber.com,,,,,https://drakilahweber.com,,,,,,,,,,"6353 El Cajon Blvd., Suite 124, #121, San Diego, CA 92115",619-514-1279,,,,,,,,,https://www.twitter.com/drakilahweber,,,https://www.instagram.com/drakilahweber/,,https://www.facebook.com/drakilahweber/,https://www.facebook.com/drakilahweber,https://www.linkedin.com/in/akilah-weber-3164404/,,,,,,,,,336503,,,,,https://ballotpedia.org/Akilah_Weber,,3175,CA
,,,,,ocd-division/country:us/state:ca/sldl:79,,,Corbin Sabol,Corbin,,Sabol,,,,Republican Party,,,California State Assembly District 79,,,Male,,,California State Assembly District 79,n/a,,corbin@corbinsabol.com,,,,,https://corbinsabol.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 15541, San Diego, CA 92175",860-383-3489,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/corbinsabol,n/a,,https://www.instagram.com/corbinsabol,n/a,https://www.facebook.com/profile.php?id=100078888923449,https://www.facebook.com/people/Corbin-Sabol/100079481946618/,,,,,,,,,,352419,,,,,https://ballotpedia.org/Corbin_Sabol,,3175,CA
